trail_id,gpx_id,current_poi_id,next_poi_id,section_id,spend_time,avg_temp,avg_RH,max_precip,distance,elevation_range,elevation_change,elevation_gain,elevation_loss,high_elevation,max_slope_percent,max_slope_degrees,max_slope_point,slope_std_dev,slope_variance,slope_freq_dist,accumulated_time,accumulated_distance
18,18-0001,138,136,,0 days 01:12:27,7.4,86.2,0,,,,,,,,,,,,,0 days 04:47:10,4982.19
18,18-0001,136,141,18-004,0 days 00:22:57,7.4,86.2,0,840.74,264.6,314.72,264.6,0,TRUE,201.84,63.64,"(23.467197, 120.953742)",14.07,197.92,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 13.04, '1°~5°': 21.74, '5°~10°': 8.7, '10°~15°': 21.74, '>15°': 34.78}",0 days 05:23:12.248920,5822.93
18,18-0001,141,134,,0 days 01:38:46,7.4,86.2,0,,,,,,,,,,,,,0 days 08:06:35.248920,
18,18-0001,134,133,18-009,0 days 00:12:18,7.4,86.2,0,675.45,86,50,96.5,62.7,TRUE,217.69,65.33,"(23.470534, 120.917722)",19.49,380.04,"{'<-15°': 18.75, '-15°~-10°': 6.25, '-10°~-5°': 18.75, '-5°~-1°': 6.25, '-1°~1°': 6.25, '1°~5°': 12.5, '5°~10°': 18.75, '10°~15°': 6.25, '>15°': 6.25}",0 days 08:20:43.248920,6498.38
18,18-0001,133,131,18-010,0 days 00:37:33,7.4,86.2,0,1733,248.2,-142.64,2.5,249.7,TRUE,-74.55,-36.7,"(23.473197, 120.907289)",8.8,77.38,"{'<-15°': 15.38, '-15°~-10°': 11.54, '-10°~-5°': 30.77, '-5°~-1°': 30.77, '-1°~1°': 3.85, '1°~5°': 7.69, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 09:26:01,
18,18-0002,131,133,18-001,0 days 00:50:13,-0.1,87,0,1733,248.2,142.64,249.7,2.5,TRUE,74.55,36.7,"(23.473322, 120.907763)",8.8,77.38,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 7.69, '-1°~1°': 3.85, '1°~5°': 30.77, '5°~10°': 30.77, '10°~15°': 11.54, '>15°': 15.38}",0 days 00:31:16,1733
18,18-0002,133,134,18-002,0 days 00:16:13.842514,-0.5,86,0,675.45,86,-50,62.7,96.5,TRUE,-217.69,-65.33,"(23.470603, 120.918010)",19.49,380.04,"{'<-15°': 6.25, '-15°~-10°': 6.25, '-10°~-5°': 18.75, '-5°~-1°': 12.5, '-1°~1°': 6.25, '1°~5°': 6.25, '5°~10°': 18.75, '10°~15°': 6.25, '>15°': 18.75}",0 days 01:21:29,3466
18,18-0002,134,141,,0 days 02:43:37.157486,-0.4,81,0,,,,,,,,,,,,,0 days 01:37:42.842514,4141.45
18,18-0002,141,136,18-007,0 days 00:43:27,-0.4,75,0,840.74,264.6,-314.72,0,264.6,TRUE,-201.84,-63.64,"(23.466912, 120.953981)",14.07,197.92,"{'<-15°': 34.78, '-15°~-10°': 21.74, '-10°~-5°': 8.7, '-5°~-1°': 21.74, '-1°~1°': 13.04, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 04:21:20,
18,18-0002,136,138,,0 days 01:19:50,-0.5,81,0,,,,,,,,,,,,,0 days 05:04:47,4982.19
18,18-0002,138,136,,0 days 01:17:24,-0.3,88.5,0,,,,,,,,,,,,,0 days 06:24:37,
18,18-0002,136,141,18-004,0 days 00:31:04,0,89,0,840.74,264.6,314.72,264.6,0,TRUE,201.84,63.64,"(23.467197, 120.953742)",14.07,197.92,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 13.04, '1°~5°': 21.74, '5°~10°': 8.7, '10°~15°': 21.74, '>15°': 34.78}",0 days 07:42:01,
18,18-0002,141,134,,0 days 02:41:43.792265,0.6,86.5,0,,,,,,,,,,,,,0 days 08:13:05,5822.93
18,18-0002,134,133,18-009,0 days 00:12:28.207735,1.3,84,0,675.45,86,50,96.5,62.7,TRUE,217.69,65.33,"(23.470534, 120.917722)",19.49,380.04,"{'<-15°': 18.75, '-15°~-10°': 6.25, '-10°~-5°': 18.75, '-5°~-1°': 6.25, '-1°~1°': 6.25, '1°~5°': 12.5, '5°~10°': 18.75, '10°~15°': 6.25, '>15°': 6.25}",0 days 10:54:48.792265,
18,18-0002,133,131,18-010,0 days 00:31:16,1.3,84,0,1733,248.2,-142.64,2.5,249.7,TRUE,-74.55,-36.7,"(23.473197, 120.907289)",8.8,77.38,"{'<-15°': 15.38, '-15°~-10°': 11.54, '-10°~-5°': 30.77, '-5°~-1°': 30.77, '-1°~1°': 3.85, '1°~5°': 7.69, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 11:07:17,6498.38
18,18-0003,131,133,18-001,0 days 00:39:07,4.1,41.2,0,1733,248.2,142.64,249.7,2.5,TRUE,74.55,36.7,"(23.473322, 120.907763)",8.8,77.38,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 7.69, '-1°~1°': 3.85, '1°~5°': 30.77, '5°~10°': 30.77, '10°~15°': 11.54, '>15°': 15.38}",0 days 02:10:51,
18,18-0003,133,134,18-002,0 days 00:14:39,4.1,41.3,0,675.45,86,-50,62.7,96.5,TRUE,-217.69,-65.33,"(23.470603, 120.918010)",19.49,380.04,"{'<-15°': 6.25, '-15°~-10°': 6.25, '-10°~-5°': 18.75, '-5°~-1°': 12.5, '-1°~1°': 6.25, '1°~5°': 6.25, '5°~10°': 18.75, '10°~15°': 6.25, '>15°': 18.75}",0 days 02:57:19.623027,840.74
18,18-0003,134,141,,0 days 02:26:32,4.1,41.3,0,,,,,,,,,,,,,0 days 03:32:40.623027,2573.74
18,18-0003,141,136,18-007,0 days 00:46:28.623027,4.1,41.3,0,840.74,264.6,-314.72,0,264.6,TRUE,-201.84,-63.64,"(23.466912, 120.953981)",14.07,197.92,"{'<-15°': 34.78, '-15°~-10°': 21.74, '-10°~-5°': 8.7, '-5°~-1°': 21.74, '-1°~1°': 13.04, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 03:44:02.623027,3249.19
18,18-0003,136,138,,0 days 01:15:01.376973,4.1,41.4,0,,,,,,,,,,,,,0 days 04:05:11.623027,4089.93
18,18-0003,138,136,,0 days 01:16:21,4.1,41.4,0,,,,,,,,,,,,,0 days 04:44:18.623027,5822.93
18,18-0003,136,141,18-004,0 days 00:21:09,4.1,41.5,0,840.74,264.6,314.72,264.6,0,TRUE,201.84,63.64,"(23.467197, 120.953742)",14.07,197.92,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 13.04, '1°~5°': 21.74, '5°~10°': 8.7, '10°~15°': 21.74, '>15°': 34.78}",0 days 05:59:20,
18,18-0003,141,134,,0 days 02:10:51,4.1,41.5,0,,,,,,,,,,,,,0 days 06:13:59,6498.38
18,18-0003,134,133,18-009,0 days 00:11:22,4.1,41.5,0,675.45,86,50,96.5,62.7,TRUE,217.69,65.33,"(23.470534, 120.917722)",19.49,380.04,"{'<-15°': 18.75, '-15°~-10°': 6.25, '-10°~-5°': 18.75, '-5°~-1°': 6.25, '-1°~1°': 6.25, '1°~5°': 12.5, '5°~10°': 18.75, '10°~15°': 6.25, '>15°': 6.25}",0 days 07:30:20,
18,18-0003,133,131,18-010,0 days 00:35:21,4.1,41.5,0,1733,248.2,-142.64,2.5,249.7,TRUE,-74.55,-36.7,"(23.473197, 120.907289)",8.8,77.38,"{'<-15°': 15.38, '-15°~-10°': 11.54, '-10°~-5°': 30.77, '-5°~-1°': 30.77, '-1°~1°': 3.85, '1°~5°': 7.69, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 09:56:52,
18,18-0004,131,133,18-001,0 days 00:48:18,-0.4,24,0,1733,248.2,142.64,249.7,2.5,TRUE,74.55,36.7,"(23.473322, 120.907763)",8.8,77.38,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 7.69, '-1°~1°': 3.85, '1°~5°': 30.77, '5°~10°': 30.77, '10°~15°': 11.54, '>15°': 15.38}",0 days 00:48:18,1733
18,18-0004,133,134,18-002,0 days 00:14:04,-0.4,22,0,675.45,86,-50,62.7,96.5,TRUE,-217.69,-65.33,"(23.470603, 120.918010)",19.49,380.04,"{'<-15°': 6.25, '-15°~-10°': 6.25, '-10°~-5°': 18.75, '-5°~-1°': 12.5, '-1°~1°': 6.25, '1°~5°': 6.25, '5°~10°': 18.75, '10°~15°': 6.25, '>15°': 18.75}",0 days 01:02:22,2408.45
18,18-0004,134,141,,0 days 05:00:19,-0.1,13.5,0,,,,,,,,,,,,,0 days 06:02:41,
18,18-0004,141,136,18-007,0 days 00:42:30,0.5,4,0,840.74,264.6,-314.72,0,264.6,TRUE,-201.84,-63.64,"(23.466912, 120.953981)",14.07,197.92,"{'<-15°': 34.78, '-15°~-10°': 21.74, '-10°~-5°': 8.7, '-5°~-1°': 21.74, '-1°~1°': 13.04, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 06:45:11,3249.19
18,18-0004,136,138,,0 days 01:28:26,1,3.5,0,,,,,,,,,,,,,0 days 08:13:37,
18,18-0004,138,136,,0 days 01:24:47,1.2,3.9,0,,,,,,,,,,,,,0 days 09:38:24,
18,18-0004,136,141,18-004,0 days 00:29:18,1.4,3.8,0,840.74,264.6,314.72,264.6,0,TRUE,201.84,63.64,"(23.467197, 120.953742)",14.07,197.92,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 13.04, '1°~5°': 21.74, '5°~10°': 8.7, '10°~15°': 21.74, '>15°': 34.78}",0 days 10:07:42,4089.93
18,18-0004,141,134,,0 days 02:34:57,1.6,3.7,0,,,,,,,,,,,,,0 days 12:42:39,
18,18-0004,134,133,18-009,0 days 00:14:02,1.8,3.5,0,675.45,86,50,96.5,62.7,TRUE,217.69,65.33,"(23.470534, 120.917722)",19.49,380.04,"{'<-15°': 18.75, '-15°~-10°': 6.25, '-10°~-5°': 18.75, '-5°~-1°': 6.25, '-1°~1°': 6.25, '1°~5°': 12.5, '5°~10°': 18.75, '10°~15°': 6.25, '>15°': 6.25}",0 days 12:56:41,4765.38
18,18-0004,133,131,18-010,0 days 00:38:36,1.9,3.5,0,1733,248.2,-142.64,2.5,249.7,TRUE,-74.55,-36.7,"(23.473197, 120.907289)",8.8,77.38,"{'<-15°': 15.38, '-15°~-10°': 11.54, '-10°~-5°': 30.77, '-5°~-1°': 30.77, '-1°~1°': 3.85, '1°~5°': 7.69, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 13:35:17,6498.38
18,18-0005,131,133,18-001,0 days 00:42:58,4.8,8,0,1733,248.2,142.64,249.7,2.5,TRUE,74.55,36.7,"(23.473322, 120.907763)",8.8,77.38,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 7.69, '-1°~1°': 3.85, '1°~5°': 30.77, '5°~10°': 30.77, '10°~15°': 11.54, '>15°': 15.38}",0 days 00:19:39,840.74
18,18-0005,133,134,18-002,0 days 00:11:49,4.8,8,0,675.45,86,-50,62.7,96.5,TRUE,-217.69,-65.33,"(23.470603, 120.918010)",19.49,380.04,"{'<-15°': 6.25, '-15°~-10°': 6.25, '-10°~-5°': 18.75, '-5°~-1°': 12.5, '-1°~1°': 6.25, '1°~5°': 6.25, '5°~10°': 18.75, '10°~15°': 6.25, '>15°': 18.75}",0 days 00:48:14,2573.74
18,18-0005,134,141,,0 days 02:34:43,4.9,8,0,,,,,,,,,,,,,0 days 00:58:01,3249.19
18,18-0005,141,136,18-007,0 days 00:29:14,5.1,8,0,840.74,264.6,-314.72,0,264.6,TRUE,-201.84,-63.64,"(23.466912, 120.953981)",14.07,197.92,"{'<-15°': 34.78, '-15°~-10°': 21.74, '-10°~-5°': 8.7, '-5°~-1°': 21.74, '-1°~1°': 13.04, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 02:24:31,
18,18-0005,136,138,,0 days 00:54:49,5.3,8,0,,,,,,,,,,,,,0 days 06:26:00,
18,18-0005,138,136,,0 days 04:01:29,6.3,8.1,0,,,,,,,,,,,,,0 days 06:55:14,4089.93
18,18-0005,136,141,18-004,0 days 00:19:39,7.1,8.1,0,840.74,264.6,314.72,264.6,0,TRUE,201.84,63.64,"(23.467197, 120.953742)",14.07,197.92,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 13.04, '1°~5°': 21.74, '5°~10°': 8.7, '10°~15°': 21.74, '>15°': 34.78}",0 days 09:29:57,
18,18-0005,141,134,,0 days 01:26:30,7,7.9,0,,,,,,,,,,,,,0 days 09:41:46,4765.38
18,18-0005,134,133,18-009,0 days 00:09:47,7,7.8,0,675.45,86,50,96.5,62.7,TRUE,217.69,65.33,"(23.470534, 120.917722)",19.49,380.04,"{'<-15°': 18.75, '-15°~-10°': 6.25, '-10°~-5°': 18.75, '-5°~-1°': 6.25, '-1°~1°': 6.25, '1°~5°': 12.5, '5°~10°': 18.75, '10°~15°': 6.25, '>15°': 6.25}",0 days 10:24:44,6498.38
18,18-0005,133,131,18-010,0 days 00:28:35,7,7.6,0,1733,248.2,-142.64,2.5,249.7,TRUE,-74.55,-36.7,"(23.473197, 120.907289)",8.8,77.38,"{'<-15°': 15.38, '-15°~-10°': 11.54, '-10°~-5°': 30.77, '-5°~-1°': 30.77, '-1°~1°': 3.85, '1°~5°': 7.69, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 11:19:33,
18,18-0006,131,133,18-001,0 days 01:04:19,7.2,89.6,0,1733,248.2,142.64,249.7,2.5,TRUE,74.55,36.7,"(23.473322, 120.907763)",8.8,77.38,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 7.69, '-1°~1°': 3.85, '1°~5°': 30.77, '5°~10°': 30.77, '10°~15°': 11.54, '>15°': 15.38}",0 days 01:38:12.693976,
18,18-0006,133,134,18-002,0 days 00:22:22.437330,7.2,89.6,0,675.45,86,-50,62.7,96.5,TRUE,-217.69,-65.33,"(23.470603, 120.918010)",19.49,380.04,"{'<-15°': 6.25, '-15°~-10°': 6.25, '-10°~-5°': 18.75, '-5°~-1°': 12.5, '-1°~1°': 6.25, '1°~5°': 6.25, '5°~10°': 18.75, '10°~15°': 6.25, '>15°': 18.75}",0 days 02:42:31.693976,1733
18,18-0006,134,141,,0 days 04:45:58.562670,7.2,89.6,0,,,,,,,,,,,,,0 days 03:04:54.131306,2408.45
18,18-0006,141,136,18-007,0 days 00:42:42.306024,7.2,89.6,0,840.74,264.6,-314.72,0,264.6,TRUE,-201.84,-63.64,"(23.466912, 120.953981)",14.07,197.92,"{'<-15°': 34.78, '-15°~-10°': 21.74, '-10°~-5°': 8.7, '-5°~-1°': 21.74, '-1°~1°': 13.04, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 07:50:52.693976,
18,18-0006,136,138,,0 days 01:38:12.693976,7.2,89.6,0,,,,,,,,,,,,,0 days 08:33:35,3249.19
18,18-0006,138,136,,0 days 00:55:34,7.2,89.6,0,,,,,,,,,,,,,0 days 09:29:09,
18,18-0006,136,141,18-004,0 days 00:19:53,7.2,89.6,0,840.74,264.6,314.72,264.6,0,TRUE,201.84,63.64,"(23.467197, 120.953742)",14.07,197.92,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 13.04, '1°~5°': 21.74, '5°~10°': 8.7, '10°~15°': 21.74, '>15°': 34.78}",0 days 09:49:02,4089.93
18,18-0006,141,134,,0 days 03:27:58,7.2,89.6,0,,,,,,,,,,,,,0 days 13:17:00,
18,18-0006,134,133,18-009,0 days 00:19:55,7.2,89.6,0,675.45,86,50,96.5,62.7,TRUE,217.69,65.33,"(23.470534, 120.917722)",19.49,380.04,"{'<-15°': 18.75, '-15°~-10°': 6.25, '-10°~-5°': 18.75, '-5°~-1°': 6.25, '-1°~1°': 6.25, '1°~5°': 12.5, '5°~10°': 18.75, '10°~15°': 6.25, '>15°': 6.25}",0 days 13:36:55,4765.38
18,18-0006,133,131,18-010,0 days 00:50:01,7.2,89.6,0,1733,248.2,-142.64,2.5,249.7,TRUE,-74.55,-36.7,"(23.473197, 120.907289)",8.8,77.38,"{'<-15°': 15.38, '-15°~-10°': 11.54, '-10°~-5°': 30.77, '-5°~-1°': 30.77, '-1°~1°': 3.85, '1°~5°': 7.69, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 14:26:56,6498.38
18,18-0007,131,133,18-001,0 days 00:40:34,7.3,87.8,0,1733,248.2,142.64,249.7,2.5,TRUE,74.55,36.7,"(23.473322, 120.907763)",8.8,77.38,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 7.69, '-1°~1°': 3.85, '1°~5°': 30.77, '5°~10°': 30.77, '10°~15°': 11.54, '>15°': 15.38}",0 days 00:19:56,840.74
18,18-0007,133,134,18-002,0 days 00:12:54,7.3,87.8,0,675.45,86,-50,62.7,96.5,TRUE,-217.69,-65.33,"(23.470603, 120.918010)",19.49,380.04,"{'<-15°': 6.25, '-15°~-10°': 6.25, '-10°~-5°': 18.75, '-5°~-1°': 12.5, '-1°~1°': 6.25, '1°~5°': 6.25, '5°~10°': 18.75, '10°~15°': 6.25, '>15°': 18.75}",0 days 01:15:34,
18,18-0007,134,141,,0 days 02:08:40,7.3,87.8,0,,,,,,,,,,,,,0 days 01:27:19,1516.19
18,18-0007,141,136,18-007,0 days 00:35:22.940277,7.3,87.8,0,840.74,264.6,-314.72,0,264.6,TRUE,-201.84,-63.64,"(23.466912, 120.953981)",14.07,197.92,"{'<-15°': 34.78, '-15°~-10°': 21.74, '-10°~-5°': 8.7, '-5°~-1°': 21.74, '-1°~1°': 13.04, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 03:24:53,
18,18-0007,136,138,,0 days 00:59:12.059723,7.3,87.8,0,,,,,,,,,,,,,0 days 03:58:23,3249.19
18,18-0007,138,136,,0 days 00:55:38,7.3,87.8,0,,,,,,,,,,,,,0 days 04:57:35.059723,
18,18-0007,136,141,18-004,0 days 00:19:56,7.3,87.8,0,840.74,264.6,314.72,264.6,0,TRUE,201.84,63.64,"(23.467197, 120.953742)",14.07,197.92,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 13.04, '1°~5°': 21.74, '5°~10°': 8.7, '10°~15°': 21.74, '>15°': 34.78}",0 days 07:06:15.059723,
18,18-0007,141,134,,0 days 01:57:34,7.3,87.8,0,,,,,,,,,,,,,0 days 07:46:49.059723,4982.19
18,18-0007,134,133,18-009,0 days 00:11:45,7.3,87.8,0,675.45,86,50,96.5,62.7,TRUE,217.69,65.33,"(23.470534, 120.917722)",19.49,380.04,"{'<-15°': 18.75, '-15°~-10°': 6.25, '-10°~-5°': 18.75, '-5°~-1°': 6.25, '-1°~1°': 6.25, '1°~5°': 12.5, '5°~10°': 18.75, '10°~15°': 6.25, '>15°': 6.25}",0 days 08:22:12,5822.93
18,18-0007,133,131,18-010,0 days 00:33:30,7.3,87.8,0,1733,248.2,-142.64,2.5,249.7,TRUE,-74.55,-36.7,"(23.473197, 120.907289)",8.8,77.38,"{'<-15°': 15.38, '-15°~-10°': 11.54, '-10°~-5°': 30.77, '-5°~-1°': 30.77, '-1°~1°': 3.85, '1°~5°': 7.69, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 08:35:06,6498.38
18,18-0008,131,133,18-001,0 days 00:29:06,7.6,83.4,0,1733,248.2,142.64,249.7,2.5,TRUE,74.55,36.7,"(23.473322, 120.907763)",8.8,77.38,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 7.69, '-1°~1°': 3.85, '1°~5°': 30.77, '5°~10°': 30.77, '10°~15°': 11.54, '>15°': 15.38}",0 days 00:29:06,1733
18,18-0008,133,134,18-002,0 days 00:11:30,7.6,83.3,0,675.45,86,-50,62.7,96.5,TRUE,-217.69,-65.33,"(23.470603, 120.918010)",19.49,380.04,"{'<-15°': 6.25, '-15°~-10°': 6.25, '-10°~-5°': 18.75, '-5°~-1°': 12.5, '-1°~1°': 6.25, '1°~5°': 6.25, '5°~10°': 18.75, '10°~15°': 6.25, '>15°': 18.75}",0 days 00:40:36,2408.45
18,18-0008,134,141,,0 days 01:52:31,7.6,83.3,0,,,,,,,,,,,,,0 days 02:33:07,
18,18-0008,141,136,18-007,0 days 00:26:46,7.6,83.3,0,840.74,264.6,-314.72,0,264.6,TRUE,-201.84,-63.64,"(23.466912, 120.953981)",14.07,197.92,"{'<-15°': 34.78, '-15°~-10°': 21.74, '-10°~-5°': 8.7, '-5°~-1°': 21.74, '-1°~1°': 13.04, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 02:59:53,3249.19
18,18-0008,136,138,,0 days 00:48:11,7.6,83.3,0,,,,,,,,,,,,,0 days 03:48:04,
18,18-0008,138,136,,0 days 00:51:31,7.6,83.3,0,,,,,,,,,,,,,0 days 04:01:48,4089.93
18,18-0008,136,141,18-004,0 days 00:13:44,7.6,83.3,0,840.74,264.6,314.72,264.6,0,TRUE,201.84,63.64,"(23.467197, 120.953742)",14.07,197.92,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 13.04, '1°~5°': 21.74, '5°~10°': 8.7, '10°~15°': 21.74, '>15°': 34.78}",0 days 05:21:59.360663,
18,18-0008,141,134,,0 days 01:20:11.360663,7.6,83.3,0,,,,,,,,,,,,,0 days 05:30:54,4765.38
18,18-0008,134,133,18-009,0 days 00:08:54.639337,7.6,83.3,0,675.45,86,50,96.5,62.7,TRUE,217.69,65.33,"(23.470534, 120.917722)",19.49,380.04,"{'<-15°': 18.75, '-15°~-10°': 6.25, '-10°~-5°': 18.75, '-5°~-1°': 6.25, '-1°~1°': 6.25, '1°~5°': 12.5, '5°~10°': 18.75, '10°~15°': 6.25, '>15°': 6.25}",0 days 05:53:22,6498.38
18,18-0008,133,131,18-010,0 days 00:22:28,7.6,83.3,0,1733,248.2,-142.64,2.5,249.7,TRUE,-74.55,-36.7,"(23.473197, 120.907289)",8.8,77.38,"{'<-15°': 15.38, '-15°~-10°': 11.54, '-10°~-5°': 30.77, '-5°~-1°': 30.77, '-1°~1°': 3.85, '1°~5°': 7.69, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 06:44:53,
18,18-0009,131,133,18-001,0 days 01:03:48,7.7,82.7,0,1733,248.2,142.64,249.7,2.5,TRUE,74.55,36.7,"(23.473322, 120.907763)",8.8,77.38,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 7.69, '-1°~1°': 3.85, '1°~5°': 30.77, '5°~10°': 30.77, '10°~15°': 11.54, '>15°': 15.38}",0 days 00:46:10,1733
18,18-0009,133,134,18-002,0 days 00:20:02,7.7,82.7,0,675.45,86,-50,62.7,96.5,TRUE,-217.69,-65.33,"(23.470603, 120.918010)",19.49,380.04,"{'<-15°': 6.25, '-15°~-10°': 6.25, '-10°~-5°': 18.75, '-5°~-1°': 12.5, '-1°~1°': 6.25, '1°~5°': 6.25, '5°~10°': 18.75, '10°~15°': 6.25, '>15°': 18.75}",0 days 02:11:45,
18,18-0009,134,141,,0 days 02:54:04,7.7,82.7,0,,,,,,,,,,,,,0 days 02:31:13,2408.45
18,18-0009,141,136,18-007,0 days 01:06:01,7.7,82.7,0,840.74,264.6,-314.72,0,264.6,TRUE,-201.84,-63.64,"(23.466912, 120.953981)",14.07,197.92,"{'<-15°': 34.78, '-15°~-10°': 21.74, '-10°~-5°': 8.7, '-5°~-1°': 21.74, '-1°~1°': 13.04, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 05:12:44.497302,
18,18-0009,136,138,,0 days 01:12:02,7.7,82.7,0,,,,,,,,,,,,,0 days 05:42:32,3249.19
18,18-0009,138,136,,0 days 01:25:35,7.7,82.7,0,,,,,,,,,,,,,0 days 06:54:34,
18,18-0009,136,141,18-004,0 days 00:29:47.502698,7.7,82.7,0,840.74,264.6,314.72,264.6,0,TRUE,201.84,63.64,"(23.467197, 120.953742)",14.07,197.92,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 13.04, '1°~5°': 21.74, '5°~10°': 8.7, '10°~15°': 21.74, '>15°': 34.78}",0 days 09:48:38,
18,18-0009,141,134,,0 days 02:41:31.497302,7.7,82.7,0,,,,,,,,,,,,,0 days 10:08:40,3924.64
18,18-0009,134,133,18-009,0 days 00:19:28,7.7,82.7,0,675.45,86,50,96.5,62.7,TRUE,217.69,65.33,"(23.470534, 120.917722)",19.49,380.04,"{'<-15°': 18.75, '-15°~-10°': 6.25, '-10°~-5°': 18.75, '-5°~-1°': 6.25, '-1°~1°': 6.25, '1°~5°': 12.5, '5°~10°': 18.75, '10°~15°': 6.25, '>15°': 6.25}",0 days 11:12:28,5657.64
18,18-0009,133,131,18-010,0 days 00:46:10,7.7,82.7,0,1733,248.2,-142.64,2.5,249.7,TRUE,-74.55,-36.7,"(23.473197, 120.907289)",8.8,77.38,"{'<-15°': 15.38, '-15°~-10°': 11.54, '-10°~-5°': 30.77, '-5°~-1°': 30.77, '-1°~1°': 3.85, '1°~5°': 7.69, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 12:18:29,6498.38
18,18-0010,131,133,18-001,0 days 01:12:06,,,0,1733,248.2,142.64,249.7,2.5,TRUE,74.55,36.7,"(23.473322, 120.907763)",8.8,77.38,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 7.69, '-1°~1°': 3.85, '1°~5°': 30.77, '5°~10°': 30.77, '10°~15°': 11.54, '>15°': 15.38}",0 days 00:41:11,1733
18,18-0010,133,134,18-002,0 days 00:21:04,,,,675.45,86,-50,62.7,96.5,TRUE,-217.69,-65.33,"(23.470603, 120.918010)",19.49,380.04,"{'<-15°': 6.25, '-15°~-10°': 6.25, '-10°~-5°': 18.75, '-5°~-1°': 12.5, '-1°~1°': 6.25, '1°~5°': 6.25, '5°~10°': 18.75, '10°~15°': 6.25, '>15°': 18.75}",0 days 01:08:59,2408.45
18,18-0010,134,141,,0 days 03:46:06,,,0,,,,,,,,,,,,,0 days 04:37:24,
18,18-0010,141,136,18-007,0 days 01:36:59,7.4,87.1,0,840.74,264.6,-314.72,0,264.6,TRUE,-201.84,-63.64,"(23.466912, 120.953981)",14.07,197.92,"{'<-15°': 34.78, '-15°~-10°': 21.74, '-10°~-5°': 8.7, '-5°~-1°': 21.74, '-1°~1°': 13.04, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 05:00:04,3249.19
18,18-0010,136,138,,0 days 01:22:04,7.4,87.1,0,,,,,,,,,,,,,0 days 06:42:20,
